<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NETC-WS.US,D,20220110,000000,0.6,0.6,0.58,0.58,6034,0
NETC-WS.US,D,20220111,000000,0.6001,0.63,0.6001,0.63,539,0
NETC-WS.US,D,20220112,000000,0.6,0.6,0.52,0.55,217374,0
NETC-WS.US,D,20220113,000000,0.574,0.58,0.574,0.58,21259,0
NETC-WS.US,D,20220114,000000,0.6,0.6,0.54,0.54,44874,0
NETC-WS.US,D,20220118,000000,0.52,0.55,0.52,0.55,26627,0
NETC-WS.US,D,20220119,000000,0.5102,0.5297,0.5001,0.5225,20956,0
NETC-WS.US,D,20220120,000000,0.5,0.5,0.4683,0.47,40045,0
NETC-WS.US,D,20220121,000000,0.4699,0.47,0.44,0.44,176774,0
NETC-WS.US,D,20220124,000000,0.4501,0.46,0.42,0.42,8403,0
NETC-WS.US,D,20220125,000000,0.456057,0.49,0.456057,0.48,36412,0
NETC-WS.US,D,20220126,000000,0.49,0.49,0.49,0.49,100100,0
NETC-WS.US,D,20220127,000000,0.4899,0.5,0.4775,0.4775,152400,0
NETC-WS.US,D,20220131,000000,0.42,0.4499,0.41,0.41,2583,0
NETC-WS.US,D,20220201,000000,0.41,0.4563,0.39,0.4563,312242,0
NETC-WS.US,D,20220202,000000,0.4101,0.4101,0.4101,0.4101,100,0
NETC-WS.US,D,20220203,000000,0.3801,0.3801,0.3801,0.3801,100,0
NETC-WS.US,D,20220204,000000,0.43,0.46,0.43,0.46,400,0
NETC-WS.US,D,20220207,000000,0.45,0.45,0.45,0.45,110,0
NETC-WS.US,D,20220208,000000,0.41,0.43,0.41,0.43,350,0
NETC-WS.US,D,20220210,000000,0.4798,0.4798,0.43,0.43,106359,0
NETC-WS.US,D,20220211,000000,0.48,0.48,0.42,0.42,100054,0
NETC-WS.US,D,20220214,000000,0.3801,0.4292,0.3801,0.4292,1073,0
NETC-WS.US,D,20220215,000000,0.4499,0.4499,0.4499,0.4499,100,0
NETC-WS.US,D,20220216,000000,0.3901,0.45,0.3725,0.45,3036,0
NETC-WS.US,D,20220217,000000,0.4499,0.45,0.42,0.42,50250,0
NETC-WS.US,D,20220218,000000,0.4499,0.4499,0.43,0.43,8000,0
NETC-WS.US,D,20220222,000000,0.4351,0.4499,0.4,0.415,21761,0
NETC-WS.US,D,20220223,000000,0.41,0.41,0.4099,0.4099,1800,0
NETC-WS.US,D,20220224,000000,0.4,0.42,0.4,0.41,5399,0
NETC-WS.US,D,20220225,000000,0.45,0.45,0.41,0.41,10706,0
NETC-WS.US,D,20220228,000000,0.3801,0.4,0.3801,0.4,18700,0
NETC-WS.US,D,20220301,000000,0.3899,0.39,0.37,0.37,3389,0
NETC-WS.US,D,20220302,000000,0.3999,0.4163,0.37,0.4163,65509,0
NETC-WS.US,D,20220304,000000,0.39,0.39,0.39,0.39,67649,0
NETC-WS.US,D,20220307,000000,0.39,0.39,0.39,0.39,4386,0
NETC-WS.US,D,20220309,000000,0.38,0.38,0.36,0.36,103949,0
NETC-WS.US,D,20220311,000000,0.4199,0.4199,0.38,0.4199,60624,0
NETC-WS.US,D,20220315,000000,0.4099,0.4099,0.37,0.4,1793,0
NETC-WS.US,D,20220318,000000,0.3601,0.37,0.34,0.34,425560,0
NETC-WS.US,D,20220321,000000,0.3699,0.3699,0.31,0.31,455155,0
NETC-WS.US,D,20220322,000000,0.33,0.33,0.31,0.32,115919,0
NETC-WS.US,D,20220323,000000,0.32,0.335162,0.32,0.3313,27104,0
NETC-WS.US,D,20220325,000000,0.3799,0.3799,0.3799,0.3799,1300,0
NETC-WS.US,D,20220328,000000,0.32,0.3401,0.32,0.34,262029,0
NETC-WS.US,D,20220329,000000,0.33,0.33,0.33,0.33,2581,0
NETC-WS.US,D,20220331,000000,0.3212,0.3799,0.32,0.3799,600,0
NETC-WS.US,D,20220404,000000,0.33,0.33,0.32,0.32,500,0
NETC-WS.US,D,20220405,000000,0.32,0.33,0.32,0.33,3615,0
NETC-WS.US,D,20220413,000000,0.32,0.3499,0.32,0.34,2400,0
NETC-WS.US,D,20220427,000000,0.33,0.33,0.33,0.33,224,0
NETC-WS.US,D,20220429,000000,0.35,0.35,0.35,0.35,150,0
NETC-WS.US,D,20220502,000000,0.35,0.35,0.32,0.32,3020,0
NETC-WS.US,D,20220503,000000,0.33,0.345,0.3,0.3,52415,0
NETC-WS.US,D,20220504,000000,0.32,0.32,0.32,0.32,100,0
